CID,MW,XLogP3,HBDC,HDAC,RBC,ExactMass,MonoMass,TPSA,HAC,Charge,Complexity,IsotopeAtoms,DASC,UASC,DBSC,UBSC,CBU,chembl_id,ic50_value,log_ic50,target_chembl_id,target_name
68000522,664.7,3.1,1,7,13,663.230048,663.230048,107.0,44,0,1100.0,0,4,0,0,0,1,CHEMBL3895410,2.6,0.414973347970818,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
73297277,505.6,3.1,2,9,9,505.15052689,505.15052689,142.0,34,0,739.0,0,0,1,0,0,1,CHEMBL3586087,354.0,2.5490032620257876,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
44176188,680.3,5.2,3,5,9,679.01377,679.01377,116.0,39,0,894.0,0,2,0,0,0,1,CHEMBL426321,870.0,2.9395192526186187,CHEMBL5023,p53-binding protein Mdm-2
44192144,741.6,9.3,8,8,7,740.1692214,740.1692214,180.0,52,0,1140.0,0,0,2,0,0,1,CHEMBL539481,110.0,2.041392685158225,CHEMBL4625,Apoptosis regulator Bcl-X
68000329,508.4,4.5,1,5,11,507.1579285,507.1579285,76.1,34,0,657.0,0,4,0,0,0,1,CHEMBL3967626,240.0,2.380211241711606,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
10983519,468.3,5.5,3,5,4,467.0415166,467.0415166,70.2,31,0,619.0,0,0,0,0,0,1,CHEMBL441409,940.0,2.9731278535996988,CHEMBL2780,Cyclophilin A
136216281,550.0,5.0,1,8,5,549.2255156,549.2255156,107.0,39,0,933.0,0,2,0,0,0,1,CHEMBL3647052,0.65,-0.18708664335714442,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72205351,583.5,6.2,0,4,6,582.1146839,582.1146839,77.0,39,0,982.0,0,0,1,0,0,1,CHEMBL3945906,0.184,-0.7351821769904635,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
10173806,455.4,6.1,1,3,6,454.1214834,454.1214834,42.9,31,0,600.0,0,0,2,0,0,1,CHEMBL515487,90.0,1.954242509439325,CHEMBL5023,p53-binding protein Mdm-2
76325797,541.0,7.1,1,5,10,540.1615986,540.1615986,64.4,39,0,760.0,0,0,0,0,0,1,CHEMBL3134199,51880.0,4.714999967412043,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44176182,692.4,5.2,1,5,7,691.09778,691.09778,73.1,40,0,869.0,0,1,0,0,0,1,CHEMBL380399,5410.0,3.7331972651065692,CHEMBL5023,p53-binding protein Mdm-2
5029,359.4,1.9,1,6,8,359.13036271,359.13036271,96.3,25,0,440.0,0,0,1,0,0,1,CHEMBL1219,18.1,1.2576785748691846,CHEMBL612652,Giardia intestinalis
67999441,586.5,6.6,2,7,9,585.1660484,585.1660484,77.8,39,0,894.0,0,4,1,0,0,1,CHEMBL3980672,10.0,1.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
59438327,414.5,5.4,2,7,4,414.115047,414.115047,116.0,30,0,659.0,0,0,0,1,0,1,CHEMBL3287282,20.0,1.3010299956639813,CHEMBL4625,Apoptosis regulator Bcl-X
168293394,608.6,2.8,2,13,14,608.11345206,608.11345206,194.0,41,0,1070.0,0,0,0,0,0,1,CHEMBL5203566,815.0,2.9111576087399764,CHEMBL3038498,Keap1/Nrf2
51349701,374.8,3.7,1,3,3,374.0822054,374.0822054,64.3,27,0,601.0,0,0,1,0,0,1,CHEMBL1688143,6000.0,3.7781512503836434,CHEMBL5023,p53-binding protein Mdm-2
76853605,525.4,6.1,1,4,5,524.1182095,524.1182095,59.4,36,0,770.0,0,0,1,0,0,1,CHEMBL3904825,2.0,0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155542634,465.5,4.4,2,10,8,465.18101613,465.18101613,105.0,32,0,578.0,0,0,0,0,0,1,CHEMBL4521648,1220.0,3.0863598306747484,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
171347916,609.7,4.5,3,9,10,609.12395718,609.12395718,170.0,42,0,1120.0,0,0,0,0,0,1,CHEMBL5273301,200.0,2.3010299956639813,CHEMBL3038498,Keap1/Nrf2
379493,290.4,5.1,2,2,4,290.130679813,290.130679813,40.5,22,0,286.0,0,0,0,0,0,1,CHEMBL481409,600.0,2.7781512503836434,CHEMBL612545,Unchecked
1161055,384.2,3.9,1,5,3,382.99055,382.99055,81.2,24,0,458.0,0,0,0,0,0,1,CHEMBL1442635,3496.0,3.5435714239623652,CHEMBL4374,Photoreceptor-specific nuclear receptor
70689181,503.4,5.6,1,5,5,502.0320971,502.0320971,90.7,33,0,743.0,0,0,2,0,0,1,CHEMBL2089201,6480.0,3.8115750058705933,CHEMBL614894,SAOS-2
44608507,545.5,4.5,1,5,6,544.1466528,544.1466528,84.7,36,0,860.0,0,2,0,0,0,1,CHEMBL2152328,1800.0,3.255272505103306,CHEMBL5023,p53-binding protein Mdm-2
117656751,574.5,6.6,2,7,9,573.1660484,573.1660484,77.8,38,0,837.0,0,3,2,0,0,1,CHEMBL3976926,1.0,0.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90015845,568.4,4.1,0,6,6,567.1440097,567.1440097,89.8,39,0,1030.0,0,1,0,0,0,1,CHEMBL4110741,42.73,1.6307328928171965,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
168277162,762.8,5.5,2,14,17,762.15531687,762.15531687,203.0,53,0,1370.0,0,0,0,0,0,1,CHEMBL5181239,830.0,2.9190780923760737,CHEMBL3038498,Keap1/Nrf2
6499077,418.3,3.8,1,4,4,417.01466,417.01466,90.0,25,0,595.0,0,0,0,0,0,1,CHEMBL1370199,7419.0,3.8703453710809597,CHEMBL4374,Photoreceptor-specific nuclear receptor
155167046,784.9,6.2,2,10,12,784.39238862,784.39238862,101.0,57,0,1420.0,0,2,1,0,0,1,CHEMBL4791102,0.6,-0.2218487496163564,CHEMBL4523681,Protein cereblon/Estrogen receptor
139570956,627.6,4.6,1,14,10,627.07570501,627.07570501,151.0,42,0,1130.0,0,0,0,0,0,1,CHEMBL4641049,120.0,2.0791812460476247,CHEMBL3038498,Keap1/Nrf2
1787421,428.5,4.8,2,4,9,428.17360725,428.17360725,76.7,32,0,561.0,0,0,0,0,0,1,CHEMBL1462838,4745.0,3.6762362167633116,CHEMBL4374,Photoreceptor-specific nuclear receptor
5990469,360.5,5.1,0,4,4,360.13300574,360.13300574,80.9,24,0,503.0,0,0,0,1,0,1,CHEMBL3222133,29000.0,4.4623979978989565,CHEMBL1250348,Myc proto-oncogene protein
702038,339.4,4.5,1,4,3,339.14839556,339.14839556,66.0,26,0,556.0,0,0,0,0,0,1,CHEMBL1582936,53500.0,4.7283537820212285,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
168280001,483.6,2.8,2,9,6,483.28589209,483.28589209,96.2,36,0,742.0,0,0,0,0,0,1,CHEMBL5188417,180.0,2.255272505103306,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
70694205,727.9,6.2,3,7,11,727.2828406,727.2828406,156.0,53,0,1340.0,0,1,0,0,0,1,CHEMBL2030860,7.0,0.8450980400142568,CHEMBL4625,Apoptosis regulator Bcl-X
137655433,686.7,0.0,8,11,8,686.33633029,686.33633029,247.0,48,0,1040.0,0,4,0,0,0,2,CHEMBL4094433,0.97,-0.01322826573375516,CHEMBL612545,Unchecked
1746420,497.6,6.1,1,6,8,497.13440272,497.13440272,126.0,35,0,712.0,0,0,0,0,0,1,CHEMBL1482670,736.74,2.8673142497485755,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
72205728,554.4,3.9,0,6,6,553.1283597,553.1283597,89.8,38,0,985.0,0,1,0,0,0,1,CHEMBL4108456,28.32,1.4520932490177314,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
162644987,879.0,5.7,2,14,16,878.19613631,878.19613631,229.0,60,0,1770.0,0,0,1,0,0,1,CHEMBL4739983,22.0,1.3424226808222062,CHEMBL2069156,Kelch-like ECH-associated protein 1
10255973,516.3,6.8,4,2,4,515.938449,513.9414,112.0,30,0,531.0,0,0,0,0,0,1,CHEMBL13778,480.0,2.681241237375587,CHEMBL2780,Cyclophilin A
154584171,547.6,6.4,2,8,10,547.16647344,547.16647344,130.0,39,0,941.0,0,0,1,0,0,1,CHEMBL4748615,980.0,2.9912260756924947,CHEMBL3038498,Keap1/Nrf2
137650317,770.9,0.0,8,11,9,770.43023067,770.43023067,233.0,54,0,1140.0,0,4,0,0,0,2,CHEMBL4078842,1.3,0.11394335230683679,CHEMBL612545,Unchecked
46907077,348.5,3.2,2,4,2,348.2300595,348.2300595,66.8,25,0,629.0,0,8,0,0,0,1,CHEMBL1164030,10000.0,4.0,CHEMBL394,HCT-116
4192,325.8,2.5,0,3,1,325.0782033,325.0782033,30.2,23,0,471.0,0,0,0,0,0,1,CHEMBL655,61.8,1.7909884750888159,CHEMBL340,Cytochrome P450 3A4
72205729,553.4,3.9,1,6,6,552.1443441,552.1443441,92.6,38,0,982.0,0,0,1,0,0,1,CHEMBL3975933,0.106,-0.9746941347352298,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
57396291,364.3,3.7,2,6,3,364.11356741,364.11356741,66.9,27,0,526.0,0,0,0,0,0,1,CHEMBL1914471,2.0,0.3010299956639812,CHEMBL4523,Serine/threonine-protein kinase PIM2
16090438,451.6,5.3,1,3,9,451.22597718,451.22597718,58.2,34,0,660.0,0,0,1,0,0,1,CHEMBL424731,78000.0,4.892094602690481,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
56591417,531.4,3.2,2,7,9,530.1350826,530.1350826,69.6,35,0,719.0,0,4,0,0,0,1,CHEMBL3977218,170.0,2.230448921378274,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
11648438,467.9,5.0,1,5,8,467.1499506,467.1499506,68.2,33,0,643.0,0,0,1,0,0,1,CHEMBL360944,5300.0,3.724275869600789,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
141755781,377.8,2.5,2,8,3,377.1367006,377.1367006,116.0,26,0,486.0,0,0,0,0,0,1,CHEMBL5076371,12100.0,4.08278537031645,CHEMBL3883320,Histone-lysine N-methyltransferase 2A/WDR5
67998481,629.5,5.8,1,8,11,628.137705,628.137705,103.0,41,0,1080.0,0,4,0,0,0,1,CHEMBL3963590,0.1,-1.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
137640269,349.14,2.6,3,4,2,347.9858,347.9858,99.0,21,0,430.0,0,0,0,0,0,1,CHEMBL4070173,83000.0,4.919078092376074,CHEMBL4106125,BCoR-BCL6
162655763,404.3,4.0,2,3,3,403.1218178,403.1218178,58.4,27,0,574.0,0,3,0,0,0,1,CHEMBL4755387,944.0,2.974971994298069,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
145992889,396.0,3.4,0,6,4,395.1005158,395.1005158,98.2,25,0,509.0,0,0,0,0,0,1,CHEMBL4286452,193.0,2.285557309007774,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
53237080,600.5,5.5,4,6,8,599.1753901,599.1753901,99.7,41,0,945.0,0,4,0,0,0,1,CHEMBL3310319,7.0,0.8450980400142568,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
163409157,706.8,6.1,2,12,13,706.14550108,706.14550108,175.0,49,0,1330.0,0,0,0,0,0,1,CHEMBL5184245,14.2,1.1522883443830565,CHEMBL3038498,Keap1/Nrf2
44570051,551.1,4.6,2,5,10,550.2823022,550.2823022,110.0,39,0,808.0,0,1,0,0,0,1,CHEMBL518649,380.0,2.57978359661681,CHEMBL4860,Apoptosis regulator Bcl-2
134155904,612.7,5.0,3,10,14,612.16000833,612.16000833,165.0,42,0,1060.0,0,0,0,0,0,1,CHEMBL3962296,150.0,2.1760912590556813,CHEMBL4106129,Keap1-p62
172469968,841.1,-5.6,12,13,27,840.51161174,840.51161174,406.0,58,0,1410.0,0,6,2,0,0,1,CHEMBL5437389,2820.0,3.450249108319361,CHEMBL5482974,VEGA-NRP1
145951631,616.6,2.3,2,14,12,616.09338532,616.09338532,210.0,42,0,1050.0,0,0,0,0,0,1,CHEMBL4173296,1100.0,3.041392685158225,CHEMBL3038498,Keap1/Nrf2
154584181,563.6,5.8,2,9,10,563.16138806,563.16138806,139.0,40,0,963.0,0,0,1,0,0,1,CHEMBL4740287,75.0,1.8750612633917,CHEMBL3038498,Keap1/Nrf2
76900184,532.7,6.1,2,8,8,532.31618916,532.31618916,105.0,39,0,815.0,0,2,0,0,0,1,CHEMBL5076169,0.2,-0.6989700043360187,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
132212900,630.8,4.4,1,10,10,630.33635334,630.33635334,116.0,44,0,1040.0,0,0,0,0,0,1,CHEMBL5267644,40000.0,4.6020599913279625,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
58573309,542.4,5.5,1,6,8,541.1535118,541.1535118,96.5,37,0,836.0,0,4,0,0,0,1,CHEMBL4113210,80.0,1.9030899869919435,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
46926634,432.6,5.8,1,4,8,432.277678395,432.277678395,56.5,32,0,588.0,0,0,1,0,0,1,CHEMBL3126186,1700.0,3.230448921378274,CHEMBL1615381,Menin
172451438,485.5,3.4,2,9,6,485.16747407,485.16747407,108.0,35,0,901.0,0,1,0,0,0,1,CHEMBL5408494,1930.0,3.285557309007774,CHEMBL5465553,WDR5-MYC
16109062,711.9,7.8,2,10,15,711.31242665,711.31242665,170.0,49,0,1150.0,0,1,0,0,0,1,CHEMBL221218,440.0,2.6434526764861874,CHEMBL4625,Apoptosis regulator Bcl-X
1488497,310.74,2.6,1,4,3,310.0621387,310.0621387,67.8,22,0,373.0,0,0,0,0,0,1,CHEMBL1342389,5267.0,3.721563318357481,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
90016128,545.0,3.0,0,7,6,544.162581,544.162581,114.0,39,0,1080.0,0,1,0,0,0,1,CHEMBL4115541,883.0,2.9459607035775686,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
68000799,586.5,4.5,2,5,8,585.1797265,585.1797265,107.0,40,0,1030.0,0,4,0,0,0,1,CHEMBL3971528,7.0,0.8450980400142568,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
25577337,351.4,3.9,2,3,6,351.18344366,351.18344366,66.4,26,0,484.0,0,1,0,0,0,1,CHEMBL5286485,39000.0,4.5910646070264995,CHEMBL3038498,Keap1/Nrf2
68000956,567.5,4.7,1,6,10,566.1408987,566.1408987,103.0,37,0,916.0,0,3,1,0,0,1,CHEMBL3922286,12.0,1.0791812460476249,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
657862,282.4,2.1,2,4,1,282.04967004,282.04967004,112.0,18,0,404.0,0,0,1,0,0,1,CHEMBL1335410,38500.0,4.585460729508501,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
86282373,404.4,4.4,1,8,5,404.11206962,404.11206962,123.0,30,0,621.0,0,0,0,0,0,1,CHEMBL4286890,1280.0,3.1072099696478683,CHEMBL614281,Daudi
71451237,529.5,5.6,1,4,4,528.1517382,528.1517382,73.2,35,0,853.0,0,4,0,0,0,1,CHEMBL2152330,140.0,2.146128035678238,CHEMBL5023,p53-binding protein Mdm-2
44176187,652.3,4.5,3,5,7,650.98247,650.98247,116.0,37,0,863.0,0,2,0,0,0,1,CHEMBL207255,850.0,2.929418925714293,CHEMBL5023,p53-binding protein Mdm-2
134150874,800.8,-3.9,11,15,24,800.35521298,800.35521298,370.0,56,0,1510.0,0,7,0,0,0,1,CHEMBL3965182,634.0,2.802089257881733,CHEMBL3038498,Keap1/Nrf2
59447641,578.7,7.0,2,8,10,578.19877662,578.19877662,133.0,42,0,903.0,0,0,0,0,0,1,CHEMBL3287297,43.0,1.6334684555795864,CHEMBL4625,Apoptosis regulator Bcl-X
16090409,502.6,6.1,0,6,7,502.21038668,502.21038668,93.8,37,0,831.0,0,0,1,0,0,1,CHEMBL218294,70200.0,4.846337112129805,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
76328484,673.0,0.0,1,12,6,672.1938021,672.1938021,75.2,46,0,1020.0,0,0,1,0,0,2,CHEMBL3112802,560.0,2.7481880270062002,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
149827480,362.4,3.1,1,7,2,362.02582111,362.02582111,91.0,23,0,541.0,0,1,0,0,0,1,CHEMBL5433232,110.0,2.041392685158225,CHEMBL3885518,Aryl hydrocarbon receptor nuclear translocator/Endothelial PAS domain-containing protein 1
90325212,516.6,6.6,3,10,8,516.24605874,516.24605874,105.0,37,0,770.0,0,1,0,0,0,1,CHEMBL5079411,7.6,0.8808135922807914,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
68001130,615.6,5.6,1,6,8,614.1408987,614.1408987,103.0,41,0,1060.0,0,4,0,0,0,1,CHEMBL3975667,5.0,0.6989700043360189,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155559584,460.5,5.0,1,10,7,460.16570042,460.16570042,96.3,32,0,639.0,0,0,0,0,0,1,CHEMBL4563989,1540.0,3.187520720836463,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
137650089,658.7,0.0,8,11,8,658.30503016,658.30503016,247.0,46,0,982.0,0,4,0,0,0,2,CHEMBL4078836,6.2,0.7923916894982539,CHEMBL612545,Unchecked
2888544,483.6,5.5,1,6,7,483.16166284,483.16166284,89.0,35,0,688.0,0,0,1,0,0,1,CHEMBL1303031,5922.0,3.7724684030532805,CHEMBL4374,Photoreceptor-specific nuclear receptor
1380234,255.7,3.4,1,3,1,254.9579339,254.9579339,86.5,15,0,321.0,0,0,0,1,0,1,CHEMBL201467,4100.0,3.6127838567197355,CHEMBL4106127,c-Myc/c-Max
67999794,605.6,5.0,2,6,10,604.1565488,604.1565488,112.0,40,0,1090.0,0,4,0,0,0,1,CHEMBL4108351,5.5,0.7403626894942439,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44472953,990.0,0.6,9,10,33,988.47454,988.47454,296.0,66,0,1470.0,0,0,3,0,0,1,CHEMBL593807,18000.0,4.2552725051033065,CHEMBL5023,p53-binding protein Mdm-2
16325490,458.6,4.1,2,5,8,458.23179083,458.23179083,73.9,34,0,638.0,0,0,0,0,0,1,CHEMBL1354460,3525.0,3.5471591213274176,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
11952783,666.3,5.6,2,5,8,665.03451,665.03451,104.0,38,0,858.0,0,2,0,0,0,1,CHEMBL377614,250.0,2.3979400086720375,CHEMBL5023,p53-binding protein Mdm-2
156015612,603.6,3.7,1,12,12,603.11453531,603.11453531,160.0,41,0,1070.0,0,0,0,0,0,1,CHEMBL4640762,210.0,2.322219294733919,CHEMBL3038498,Keap1/Nrf2
172451935,499.5,3.4,2,9,7,499.18312413,499.18312413,108.0,36,0,917.0,0,1,0,0,0,1,CHEMBL5406407,3150.0,3.4983105537896004,CHEMBL5465553,WDR5-MYC
16023006,484.6,4.0,1,6,6,484.25867428,484.25867428,85.2,36,0,723.0,0,0,0,0,0,1,CHEMBL1407986,1436.0,3.1571544399062814,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
649963,253.3,2.8,0,4,2,253.12151211,253.12151211,49.2,19,0,358.0,0,0,0,0,0,1,CHEMBL1303198,2040.0,3.3096301674258988,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
122184786,654.7,6.3,2,10,10,654.11305814,654.11305814,166.0,46,0,1210.0,0,0,0,0,0,1,CHEMBL3601217,47.4,1.675778341674085,CHEMBL3038498,Keap1/Nrf2
58007414,682.7,5.8,0,5,5,681.2307167,681.2307167,102.0,46,0,1280.0,0,5,0,0,0,1,CHEMBL2398238,37.0,1.568201724066995,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
2474450,368.4,3.3,1,6,5,368.08307817,368.08307817,118.0,26,0,562.0,0,0,0,0,0,1,CHEMBL1589959,8010.0,3.9036325160842376,CHEMBL4374,Photoreceptor-specific nuclear receptor
168275429,685.6,7.5,3,6,6,684.1443441,684.1443441,112.0,49,0,1240.0,0,0,2,0,0,1,CHEMBL5176284,26.1,1.416640507338281,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
168294492,482.6,4.5,2,8,7,482.29064312,482.29064312,93.0,36,0,740.0,0,0,0,0,0,1,CHEMBL5204727,60.0,1.7781512503836436,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
72205348,562.5,5.8,1,3,7,561.1585972,561.1585972,77.6,39,0,881.0,0,0,1,0,0,1,CHEMBL3889539,0.115,-0.9393021596463883,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
171347611,550.6,4.0,2,9,6,550.24164206,550.24164206,120.0,40,0,986.0,0,0,0,0,0,1,CHEMBL5272633,8.0,0.9030899869919435,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
136607459,352.4,3.8,1,4,3,352.14364454,352.14364454,71.8,27,0,489.0,0,0,0,0,0,1,CHEMBL3291222,840.0,2.9242792860618816,CHEMBL5023,p53-binding protein Mdm-2
15944846,310.25,3.2,2,7,3,310.0729256,310.0729256,45.2,22,0,389.0,0,0,0,0,0,1,CHEMBL1418079,2270.0,3.3560258571931225,CHEMBL1293246,Beta Lactamase
72206277,576.5,6.4,0,3,6,575.1742472,575.1742472,54.8,40,0,910.0,0,0,1,0,0,1,CHEMBL3923310,0.133,-0.8761483590329142,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155537984,505.6,5.5,2,10,7,505.21231626,505.21231626,90.6,35,0,660.0,0,0,0,0,0,1,CHEMBL4475560,13390.0,4.126780577012009,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
56678628,411.9,3.6,1,3,7,411.1601214,411.1601214,49.8,29,0,645.0,0,0,1,0,0,1,CHEMBL1834383,3450.0,3.537819095073274,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
10337660,346.33,-1.8,6,10,8,346.13761566,346.13761566,169.0,24,0,559.0,0,0,3,0,0,1,CHEMBL5275624,100000.0,5.0,CHEMBL3038498,Keap1/Nrf2
7207253,318.4,3.5,0,6,5,317.99552647,317.99552647,125.0,20,0,342.0,0,0,0,0,0,1,CHEMBL1508525,2276.0,3.3571722577230334,CHEMBL5113,Orexin receptor 1
90354304,579.6,4.7,1,4,9,578.1772842,578.1772842,106.0,38,0,982.0,0,4,0,0,0,1,CHEMBL3236364,0.17,-0.769551078621726,CHEMBL5023,p53-binding protein Mdm-2
168281117,714.7,5.6,1,14,10,714.23106041,714.23106041,124.0,49,0,1110.0,0,2,0,0,0,1,CHEMBL5188441,117.0,2.0681858617461617,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
6092126,416.5,4.0,1,5,6,416.17360725,416.17360725,81.4,31,0,702.0,0,0,0,1,0,1,CHEMBL1467976,3750.0,3.574031267727719,CHEMBL2097170,Voltage-gated N-type calcium channel alpha-1B subunit/Amyloid beta A4 precursor protein-binding family A member 1
71748037,411.9,5.8,2,7,5,411.0444402,411.0444402,116.0,28,0,607.0,0,0,0,1,0,1,CHEMBL2398297,2700.0,3.4313637641589874,CHEMBL4625,Apoptosis regulator Bcl-X
53054236,392.9,3.9,1,6,5,392.0597559,392.0597559,89.8,26,0,570.0,0,0,0,0,0,1,CHEMBL2181727,4300.0,3.6334684555795866,CHEMBL1293289,Bromodomain-containing protein 2
90667271,509.4,4.3,2,4,4,508.0956626,508.0956626,86.7,35,0,855.0,0,3,0,0,0,1,CHEMBL3220685,370.0,2.568201724066995,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155540072,381.6,2.0,3,5,8,381.16570285,381.16570285,127.0,25,0,410.0,0,0,0,0,0,1,CHEMBL4516024,12589.25,4.099999857942367,CHEMBL612545,Unchecked
71663864,434.3,4.0,1,4,6,433.0847635,433.0847635,66.8,29,0,606.0,0,3,0,0,0,1,CHEMBL2347376,290.0,2.462397997898956,CHEMBL5023,p53-binding protein Mdm-2
155537439,518.7,3.2,3,7,10,518.21338131,518.21338131,166.0,35,0,712.0,0,0,0,0,0,1,CHEMBL4475357,15848.93,4.199999947261554,CHEMBL612545,Unchecked
44390724,499.3,4.2,3,5,6,498.0749271,498.0749271,107.0,34,0,752.0,0,2,0,0,0,1,CHEMBL179987,2400.0,3.380211241711606,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155520145,255.4,3.2,0,4,6,255.038771,255.038771,87.0,16,0,333.0,0,0,0,0,0,1,CHEMBL4524323,25118.86,4.399999925393822,CHEMBL612545,Unchecked
136044100,351.4,4.2,1,3,3,351.14839556,351.14839556,58.9,27,0,487.0,0,0,0,0,0,1,CHEMBL3291221,890.0,2.949390006644913,CHEMBL5023,p53-binding protein Mdm-2
73353547,414.5,5.4,2,7,4,414.115047,414.115047,116.0,30,0,659.0,0,0,0,1,0,1,CHEMBL2398173,20.0,1.3010299956639813,CHEMBL4625,Apoptosis regulator Bcl-X
171357904,376.3,4.5,1,8,5,376.0807695,376.0807695,123.0,28,0,565.0,0,0,0,0,0,1,CHEMBL5283119,40000.0,4.6020599913279625,CHEMBL4106127,c-Myc/c-Max
171352466,376.3,3.7,2,8,4,376.0807695,376.0807695,134.0,28,0,577.0,0,0,0,0,0,1,CHEMBL5282390,33000.0,4.518513939877887,CHEMBL4106127,c-Myc/c-Max
57523369,1075.7,8.8,5,13,24,1074.389881,1074.389881,239.0,75,0,1960.0,0,2,0,0,0,1,CHEMBL2063885,1.9,0.2787536009528289,CHEMBL4860,Apoptosis regulator Bcl-2
67389741,645.2,6.3,1,6,9,644.3129336,644.3129336,74.4,46,0,1010.0,0,1,0,0,0,1,CHEMBL3601397,1.6,0.2041199826559248,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
22046784,652.3,4.8,2,5,6,650.98247,650.98247,107.0,37,0,878.0,0,0,2,0,0,1,CHEMBL210443,3330.0,3.5224442335063197,CHEMBL5023,p53-binding protein Mdm-2
58531411,750.5,9.4,1,7,11,750.030595,748.033546,86.3,48,0,1120.0,0,0,0,0,0,1,CHEMBL2031010,35.0,1.5440680443502757,CHEMBL4860,Apoptosis regulator Bcl-2
89478355,631.6,5.6,1,7,11,630.1358133,630.1358133,113.0,42,0,1040.0,0,4,0,0,0,1,CHEMBL3233122,0.8,-0.09691001300805639,CHEMBL5023,p53-binding protein Mdm-2
59447540,564.7,6.6,2,8,9,564.18312656,564.18312656,133.0,41,0,888.0,0,0,0,0,0,1,CHEMBL3287296,16.0,1.2041199826559248,CHEMBL4625,Apoptosis regulator Bcl-X
2835302,272.4,3.0,2,2,1,272.09833431,272.09833431,73.2,19,0,471.0,0,0,1,0,0,1,CHEMBL1343308,2930.0,3.4668676203541096,CHEMBL4869,Prion protein
56591260,470.3,4.4,1,5,5,469.0959969,469.0959969,83.4,32,0,681.0,0,3,0,0,0,1,CHEMBL4107479,230.0,2.361727836017593,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58438247,573.1,7.8,0,5,9,572.2241988,572.2241988,42.0,41,0,833.0,0,1,1,0,0,1,CHEMBL3604662,170.0,2.230448921378274,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58007417,585.6,6.0,0,4,5,584.1779529,584.1779529,81.5,39,0,1020.0,0,1,2,0,0,1,CHEMBL2315845,170.0,2.230448921378274,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
